reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7c820f6b-613f-417c-b63b-07dab1d9f163,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nge lag saat pertandingan padahal sinyal lagi bagus,1,0,,2025-06-27 07:45:41,,,
7cf19a36-9f18-4ba3-aa96-4974c454b5ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya sangat seru dan sama seperti di ml,5,0,1.1.94.1861,2025-06-27 07:19:18,,,1.1.94.1861
852750c7-49b4-4f49-a6c6-b744c7040bff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bikin sakit kepala,1,1,1.1.94.1861,2025-06-27 06:53:24,,,1.1.94.1861
baee3d4c-edca-4f15-a014-06fb919f7ce7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,permainan gak main akal malah main hoki kalo gak di secam ya hoki dan musuh nya juga gak sama dengan rank nya lain kali lebih di perhatikan,1,1,,2025-06-27 06:49:58,,,
46e502c6-7235-4e0f-9859-6a14e5e00052,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ganti akun aja harus tunggu 30hari,1,0,1.1.59.1472,2025-06-27 06:41:51,,,1.1.59.1472
4ffc6944-b6a6-4659-ad64-5fb8ca943283,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semenjak dipisah dari MLBB sekarang UI/UX nya jelek dan tampilanya kurang,1,1,1.1.94.1861,2025-06-27 06:34:22,,,1.1.94.1861
df4b3d45-1d3a-4620-90a5-68a00b61d638,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat seru sekali bisa dimainkan di hape Samsung,5,0,1.1.94.1861,2025-06-27 06:20:04,,,1.1.94.1861
4f015092-836c-4b72-88fc-729b9c0cb16f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game rusak bug di mana2, masa pas maen ke rolog abis itu pertandingan terakhir ngga ke baca",1,0,,2025-06-27 06:14:58,,,
4c9e735d-5f2e-44d7-aef3-7cfb50208800,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa setiap update itu kyk baru download aplikasi di playstore mulai dari 0 lagi, ngntd",1,1,,2025-06-27 06:10:09,,,
526c43e9-76ed-4d8a-9821-fdd730245749,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantap, jika perlu tetap naikan turun update Heri dll",5,0,1.1.85.1742,2025-06-27 05:47:42,,,1.1.85.1742
d9cc1c50-20ca-4aa8-b0d2-5d0c176c3b46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering ngelag dan sangat mengecewakan,1,0,1.1.85.1742,2025-06-27 05:36:28,,,1.1.85.1742
3cf50ca7-d625-4bea-bebb-613da837617a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sejago apa kita dalam teori kalau akun kita di setting lostriccc....gk guna juga buang² waktu danending main HOK gem sebelah 2 hari gak 1 pun menang segoblog apa pun paling tidak 1 aja menang atau urutan 2 itu mending kita cuman di jadikan alat aja sama monton kesel saya maaf monton MC GOGO saya uninstall Bukannya dapat ketenangan dalam bermain bikin emosi,1,1,1.1.85.1742,2025-06-27 04:40:23,,,1.1.85.1742
de8e2cf6-804d-44a7-8d39-3d17a7419e46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,PERMAINAN NYA SERU BANGET APALAGI KALO FUL HERO PASTI SERU,5,0,,2025-06-27 03:52:05,,,
5c2225a6-a238-455a-b912-4de1cba6672d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"""patch baru, mode baru"" udah bagus. tapi ko patch yang sekarang sering banget ngefreze, dikit dikit ngefreze ngelag, suka gabisa mencet atau mindahin item. tolong min perbaiki",3,0,1.1.94.1861,2025-06-27 03:45:14,,,1.1.94.1861
bfb6d7d5-1358-438e-ab7b-292cb20577cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini cocok untuk belajar dan merancang sebuah strategi,5,0,1.1.94.1861,2025-06-27 03:28:22,,,1.1.94.1861
c062aa69-e0b5-4271-8897-222984c71409,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong kembalikan pattern hitung seperti season kemarin soalnya saya susah menentukan lawan selanjutnya,1,0,,2025-06-27 03:07:39,,,
4f5cd8c8-da95-45d1-82ba-6290cf159405,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong petbaiki masalah koneksi,sejak update sistem jadi sering loading",1,4,1.1.94.1861,2025-06-27 03:00:15,,,1.1.94.1861
93abc887-10fa-4c4e-b6bf-4f377499698a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan sih bagus tapi ini cara main nya gimana? aku gk nggerti kalo ml yang asli aku tau cara mainnya kalo ini gimana? makanya aku kasih bintang 3,3,0,,2025-06-27 02:41:17,,,
75002273-dec1-41e6-b316-41a47fc00b5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pay to Win, matchmaking ga jelas dan terlalu banyak sinergi ga jelas 🗿🗿",1,2,1.1.85.1742,2025-06-27 02:18:21,,,1.1.85.1742
40e9ef46-790c-42e2-8b64-6bf948afa3ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BAGUS 😎👍,5,0,1.1.85.1742,2025-06-27 02:15:03,,,1.1.85.1742
52a2f5da-386c-48ec-971d-bc83266a7183,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek,1,0,,2025-06-27 02:13:49,,,
0eb07917-c703-44a1-a60a-ac3184343bd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apa si nih mau login game ga bisa, tiba tiba mentok di loding screen game nya doang!!!",3,2,1.1.94.1861,2025-06-27 02:09:47,,,1.1.94.1861
feb4d898-3fbe-4180-8575-1f113ed351f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lawannya gk ad yg jago,2,0,,2025-06-27 02:09:27,,,
d2e51016-8ab7-4c82-86c4-415907558155,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini seru melatih otak untuk konsentrasi,5,0,1.1.68.1562,2025-06-27 02:07:03,,,1.1.68.1562
fee9be30-a46f-4673-b78c-73aeb54419ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Buat devoloper MOBILE LEGEND DAN MCGG, hapus aja game lu ini Moonton bikin manusia malas bekerja Wkwkwkwk",1,0,,2025-06-27 01:59:44,,,
859f8824-8399-449a-bdca-d7a8e41923ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-06-27 01:45:40,,,
2c3879b5-59fc-496b-80fb-1b0baa910e6d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalo di hapus lama,1,0,1.1.85.1742,2025-06-27 01:12:29,,,1.1.85.1742
d2b094c8-ab90-4c97-96f6-8d72eb1ee01f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru banget,1,0,,2025-06-27 00:29:01,,,
3f004e39-866b-4233-a1f3-61d9a43fb5c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Secara keseluruhan lebih suka dengan magic chess lama ..dr sinergi sampai hero ..yg masih satu sama MLBB.,4,0,1.1.85.1742,2025-06-27 00:28:26,,,1.1.85.1742
3276d8bd-e940-4673-b094-0e7b9bc265f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game ngent""t",1,0,,2025-06-26 23:42:07,,,
967f4c27-7fad-4a8b-9ea3-c1fa74314d29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masih bingung yg lain gampang banget dapat hero di babak 5 dan 6 sudah banyak yg naikin hero level bintang 3,2,2,1.1.94.1861,2025-06-26 23:12:31,,,1.1.94.1861
e03dd032-96b0-4551-8db4-b34343af7c56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"yah oke lah,permain nya cukup bagus tapi sayang nya penyimpanan tambah berat lagi,bagusan yang kemarin tapi gpp, kalo udah bosan,mlbb kalo udah bosan main mcgg dan seterus nya",4,1,1.1.85.1742,2025-06-26 22:59:15,,,1.1.85.1742
d7802d4c-a26b-4c5a-829c-bab58b554b60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍,4,0,,2025-06-26 22:35:42,,,
32cdc10f-96b4-42ef-a787-f9dec953aa12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalah menang sudah di seting..,1,0,,2025-06-26 22:20:09,,,
913f9bbf-b854-4b5c-9cad-3d67decee88d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game gak jelas Hero koin 3 sakti mandraguna masa kalah yang Hero harga koin 5 njir,1,0,,2025-06-26 21:32:11,,,
624305af-4559-4cf9-b559-482e60403131,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TOLONG SINGKIRKAN COMMANDER MIYA WANWAN SAMA JHONNY TIDAK SESUAI PERMAINAN...,1,0,1.1.85.1742,2025-06-26 21:22:43,,,1.1.85.1742
a2b1616e-cf54-440a-b33b-9a7b0723f0a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap GokGok!,5,0,,2025-06-26 20:42:43,,,
d1064987-822d-4e29-ae62-4f8db90c822d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,MOONTON BAIK,5,0,1.1.85.1742,2025-06-26 19:57:26,,,1.1.85.1742
af419478-9df9-4990-8458-1d33a0e6a2fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"loading lama bngt,, kadang² gk bisa masuk game.. padahal jaringan sama HP mendukung 😤",1,2,1.1.94.1861,2025-06-26 19:52:39,,,1.1.94.1861
87c96919-9eb8-4a84-9ce7-ae938ddaff58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"MCGG RUSAK sinergi balik lagi ke jadul mana rank langsung teejun bebas ke warior kaya baru downloada lg aja, di tambah persentase menang anjlok parah ga logis.",1,0,1.1.94.1861,2025-06-26 18:58:02,,,1.1.94.1861
77438d9e-1f3c-417d-b567-5236d094af97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-06-26 18:27:08,,,
a9ee7ba3-7f5e-4600-a677-0e99b65ed596,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"B2,kalok niat jangan paksa gua menyesuaikan diri gitu la montor, bingung gua ganti"" Mulu tu sinergi",3,0,,2025-06-26 18:10:42,,,
b0bb9709-a6b4-4357-b287-cc991d3ac0e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya seru,5,0,,2025-06-26 18:04:31,,,
79fb5001-4d58-43dc-a2f4-ea3288a4bc5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,loadingnya lama apakah ini bug?,5,0,,2025-06-26 17:57:16,,,
825834ba-f195-4401-b436-978a2e163409,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terima kasih mode rune di idupin lg kalo mode rune tanggal 20 di ilangin fix pensi gara"" ku post di story wa tmen yg off lama mc gogo balik lg 😍🤩👍",5,0,,2025-06-26 17:51:30,,,
0ef1cf5c-ae41-4998-ad7a-b2ff7468d407,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gold rush lah gold rush...,5,0,1.1.85.1742,2025-06-26 17:49:55,,,1.1.85.1742
eaefadd8-55cf-474d-98d9-9f3ee4c92d95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good pokok nya aowk,5,0,1.1.85.1742,2025-06-26 17:45:16,,,1.1.85.1742
8ee102c6-ebd7-4d35-b5c9-0b45454799ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gamenya bagus, tapi please buka practice mode untuk semua player",4,0,1.1.94.1861,2025-06-26 17:39:14,,,1.1.94.1861
51690648-8b42-447b-9abf-75c9e54a2917,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good👍,5,0,1.1.85.1742,2025-06-26 17:33:10,,,1.1.85.1742
dadcef2a-2937-4dfa-91a0-d934048ed39a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya bagus banget saran next update hapus aja dari play store,1,0,,2025-06-26 17:28:35,,,
271059ce-1acc-4444-b67e-2bcd5d6fa455,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dapat ampas teross,1,0,1.1.85.1742,2025-06-26 17:18:31,,,1.1.85.1742
346c300e-7edf-41dd-baf0-26c444220798,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,burik makin d update,2,0,1.1.85.1742,2025-06-26 17:13:52,,,1.1.85.1742
44b6f1f4-1749-4c22-9aa4-62ffdfde0bb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game yg sgt luar biasa dmn menang kalah adalah permainan sistem, kalau kalah mau pake hero setebal apapun pasti lembek dn hero damage jdi g ada damage, dan mau naikin bintangnya susah padahal heronya msih byk d daftar cuman g d munculin aja... (MONTON BABI)",1,6,1.1.85.1742,2025-06-26 17:06:43,,,1.1.85.1742
c99b761b-6f2b-4d92-b545-42db566b7bd8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makasih bg montoon udh dikasih versi yg lama buat nostalgia,5,0,1.1.85.1742,2025-06-26 16:46:16,,,1.1.85.1742
109fd111-66bc-44c8-9241-7e9b0904e1ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang sedikit paham heheh,5,0,1.1.85.1742,2025-06-26 16:46:05,,,1.1.85.1742
958e8dbf-ade0-4113-b9c9-5e9381620cda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,shopnya dark system sama update nostalgianya banyak bug sama rusak,1,1,1.1.94.1861,2025-06-26 16:39:21,,,1.1.94.1861
f6c59f3a-79dd-4f4d-9c15-3b1c96311809,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,josss,5,0,1.1.85.1742,2025-06-26 16:29:05,,,1.1.85.1742
0228d31b-76bf-4abf-b4b5-76cbcfc95315,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SEMENJAK PAKE APK SENDIRI JADI MALAS UNTUK MAIN SOALYGA SEMUA HP BISA NAMPUNG, JUGA TAMPILANNYA GA MENARIK KAYA YANG DI MLBBNYA LANGSUNG",1,0,,2025-06-26 16:15:48,,,
4ff6035c-c997-44b0-90d0-dacb4027714c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap makin banyak tantangan nya,5,0,1.1.94.1861,2025-06-26 16:12:59,,,1.1.94.1861
52a13bdd-7658-4746-8ff8-c4e7252b6479,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"1.saya sering mengalami lag. saat saya sedang bermain terdapat gambar yang menyatakan bahwa internet tidak stabil,akan tetapi internet yang saya gunakan saat itu sendang setabil. 2.kasulitan saat mencari hero dengan sinergi yang sama, terutama saat level Commander sudah naik saya sering kesulitan untuk mencari hero. terutama hero harga 1 koin",1,31,1.1.85.1742,2025-06-26 16:10:01,,,1.1.85.1742
9dba87ad-00e9-4523-b440-96fc32c32b0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih min aku sudah mainkan game ini yang sangat luar biasa. dan sempat liat bang windah yang lagi live streaming terima kasih banyak ya min😊,5,0,1.1.85.1742,2025-06-26 15:51:27,,,1.1.85.1742
6dcdaf7a-7c28-4c1f-ac08-7c295bba02a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru saya suka magic ches yang sekarang ...pertahan kan...tapi yang bikin kesal mau masuk ke google play game nya susah banget...masa iya harus pake ode email ...,5,1,1.1.94.1861,2025-06-26 15:49:45,,,1.1.94.1861
2ad3010f-19fe-4925-971c-94dfe02e94ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusbanget,5,0,1.1.85.1742,2025-06-26 15:35:19,,,1.1.85.1742
a4622709-5e22-472c-85bb-f5b458cbb0bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👎,1,0,,2025-06-26 15:32:44,,,
de410e27-d315-4873-95f4-6a713e0636a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mode practice nya rilisin dong🏆🙏🙏🙏😭😭😭,1,0,1.1.85.1742,2025-06-26 15:32:33,,,1.1.85.1742
c7638684-a722-4db4-8303-79b56d8ad1bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ya jaringan saya ko selalu jelek kalau main game,3,1,1.1.94.1861,2025-06-26 15:30:53,,,1.1.94.1861
560f1a70-0b87-4a9b-a9fa-b647def94177,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jaringan bagus tapi game nya ngeleg, sering keluar sendiri mmemek",1,0,1.1.85.1742,2025-06-26 15:28:15,,,1.1.85.1742
a4a173a1-c2f6-496c-9fc1-a0262db22a7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Meta Roll bawah merasahkan. Bagus hapus aja Hero 4 dan 5 gold. sudah tidak penting di meta sekarang,1,0,1.1.85.1742,2025-06-26 15:25:27,,,1.1.85.1742
39cc2e09-33b8-46a8-be58-c21e62d389fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sesuatu 🥰,5,0,1.1.94.1861,2025-06-26 14:43:41,,,1.1.94.1861
9867eb4e-3fbf-4562-a261-96f4ef5d95f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setiap pas udah di game malah rilog lagi tolong perbaiki 🤬,1,0,,2025-06-26 14:43:33,,,
e6d06d53-f48a-440a-9493-6a77a9b64db2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bolelah,5,0,1.1.85.1742,2025-06-26 14:42:25,,,1.1.85.1742
cff547e0-c01f-446f-9c2b-673bf81ff7ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak seru mending chess yang dulu,2,0,1.1.59.1472,2025-06-26 14:36:35,,,1.1.59.1472
